Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,119.56999969482422,119.83000183105469,118.44000244140625,119.76000213623047,115.63221740722656,2651300
2020-01-02,120.05000305175781,120.45999908447266,119.26000213623047,120.45999908447266,116.30809783935547,2788800
2020-01-03,118.70999908447266,119.81999969482422,118.05000305175781,119.5999984741211,115.47773742675781,2774200
2020-01-06,118.6500015258789,120.38999938964844,118.30000305175781,120.3499984741211,116.20188903808594,3635400
2020-01-07,120.48999786376953,120.66000366210938,119.20999908447266,119.62999725341797,115.5066909790039,4191100
2020-01-08,120.1500015258789,122.7300033569336,119.58000183105469,121.52999877929688,117.34121704101562,4030100
2020-01-09,121.56999969482422,122.87999725341797,121.5,122.05000305175781,117.84329223632812,2932400
2020-01-10,121.69999694824219,121.95999908447266,120.93000030517578,121.0,116.82947540283203,2391100
2020-01-13,120.97000122070312,121.70999908447266,120.69999694824219,121.05000305175781,116.87776184082031,3817200
2020-01-14,120.8499984741211,121.68000030517578,119.62000274658203,120.06999969482422,115.93153381347656,3823400
2020-01-15,119.94999694824219,120.19000244140625,119.19999694824219,119.5199966430664,115.40049743652344,3673700
2020-01-16,119.94000244140625,120.05000305175781,118.87999725341797,119.2699966430664,115.15909576416016,3781000
2020-01-17,119.75,122.48999786376953,119.58000183105469,122.36000061035156,118.14261627197266,5913800
2020-01-21,121.16999816894531,121.75,120.16000366210938,120.93000030517578,117.28910064697266,3477800
2020-01-22,121.19999694824219,122.9000015258789,120.69999694824219,121.91000366210938,118.2396011352539,4843500
2020-01-23,121.2300033569336,123.13999938964844,121.05000305175781,122.70999908447266,119.01549530029297,3365200
2020-01-24,122.58000183105469,122.87000274658203,119.4800033569336,120.2300033569336,116.61016845703125,3670600
2020-01-27,118.25,120.86000061035156,118.25,119.76000213623047,116.1543197631836,3497400
2020-01-28,120.05999755859375,121.68000030517578,119.22000122070312,121.1500015258789,117.50247192382812,3228600
2020-01-29,121.4000015258789,122.41000366210938,120.36000061035156,120.41999816894531,116.79444122314453,2566900
