Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,336.760009765625,339.75,336.6600036621094,338.5199890136719,327.53216552734375,212400
2020-01-02,339.75,344.7099914550781,337.2099914550781,344.7099914550781,333.521240234375,376700
2020-01-03,339.5400085449219,342.260009765625,335.010009765625,340.6600036621094,329.6027526855469,355200
2020-01-06,337.9200134277344,339.8500061035156,335.25,337.489990234375,326.5356140136719,316500
2020-01-07,335.1400146484375,339.29998779296875,333.5,337.8399963378906,326.874267578125,325000
2020-01-08,338.1099853515625,343.1099853515625,338.1099853515625,341.4100036621094,330.32843017578125,321200
2020-01-09,341.94000244140625,343.67999267578125,340.4599914550781,343.1700134277344,332.03131103515625,261500
2020-01-10,344.3599853515625,346.6000061035156,340.9599914550781,341.30999755859375,330.2316589355469,225400
2020-01-13,342.2200012207031,345.29998779296875,341.45001220703125,344.44000244140625,333.2601013183594,203800
2020-01-14,343.6099853515625,345.7799987792969,339.8500061035156,340.2799987792969,329.2350158691406,289700
2020-01-15,341.989990234375,341.989990234375,337.8500061035156,339.2699890136719,328.2578125,227600
2020-01-16,340.6600036621094,342.7200012207031,338.1199951171875,341.1400146484375,330.0671691894531,256700
2020-01-17,340.2099914550781,342.2300109863281,338.1499938964844,340.1499938964844,329.10931396484375,483100
2020-01-21,338.9100036621094,338.9100036621094,330.3699951171875,334.45001220703125,323.5943298339844,399400
2020-01-22,337.239990234375,337.57000732421875,330.30999755859375,331.07000732421875,320.3240051269531,260900
2020-01-23,328.55999755859375,332.92999267578125,324.82000732421875,332.5400085449219,321.7463073730469,261700
2020-01-24,333.8699951171875,334.8900146484375,326.3800048828125,329.0,318.3211975097656,229600
2020-01-27,323.95001220703125,325.9700012207031,320.1499938964844,322.1199951171875,311.6645202636719,233200
2020-01-28,324.6300048828125,326.0799865722656,321.67999267578125,323.45001220703125,312.95135498046875,483200
2020-01-29,325.1499938964844,330.1000061035156,325.1499938964844,327.489990234375,316.8602294921875,531600
