Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,45.90999984741211,46.119998931884766,45.61000061035156,45.869998931884766,44.34867477416992,661900
2020-01-02,46.08000183105469,46.43000030517578,45.79999923706055,46.41999816894531,44.88043975830078,791000
2020-01-03,45.56999969482422,46.040000915527344,45.56999969482422,45.97999954223633,44.45503616333008,1023700
2020-01-06,45.599998474121094,45.88999938964844,45.36000061035156,45.65999984741211,44.145652770996094,794100
2020-01-07,45.65999984741211,45.689998626708984,45.18000030517578,45.2599983215332,43.7589111328125,1009300
2020-01-08,45.470001220703125,45.83000183105469,45.16999816894531,45.43000030517578,43.92327117919922,941000
2020-01-09,45.650001525878906,45.7599983215332,45.4900016784668,45.70000076293945,44.184322357177734,527500
2020-01-10,45.790000915527344,45.88999938964844,45.119998931884766,45.2599983215332,43.7589111328125,764400
2020-01-13,45.400001525878906,45.9900016784668,45.25,45.95000076293945,44.426025390625,1026700
2020-01-14,45.86000061035156,45.91999816894531,45.47999954223633,45.58000183105469,44.06829833984375,726700
2020-01-15,45.540000915527344,45.91999816894531,45.540000915527344,45.84000015258789,44.319671630859375,764600
2020-01-16,46.439998626708984,47.15999984741211,46.34000015258789,46.709999084472656,45.160823822021484,1097200
2020-01-17,46.91999816894531,47.43000030517578,46.849998474121094,47.290000915527344,45.721588134765625,1171900
2020-01-21,47.04999923706055,47.09000015258789,46.5099983215332,46.720001220703125,45.17048645019531,1089600
2020-01-22,47.06999969482422,47.189998626708984,46.34000015258789,46.459999084472656,44.91911315917969,899600
2020-01-23,46.02000045776367,46.779998779296875,45.599998474121094,46.779998779296875,45.41421890258789,1115400
2020-01-24,46.790000915527344,46.86000061035156,45.970001220703125,46.20000076293945,44.85115432739258,747600
2020-01-27,45.209999084472656,45.45000076293945,44.650001525878906,44.880001068115234,43.569698333740234,2189800
2020-01-28,44.9900016784668,45.33000183105469,43.880001068115234,44.279998779296875,42.987213134765625,2019500
2020-01-29,44.650001525878906,44.650001525878906,43.650001525878906,43.720001220703125,42.44356155395508,1445400
