Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,580.5399780273438,583.9099731445312,578.3599853515625,583.7000122070312,566.1283569335938,292700
2020-01-02,583.9099731445312,584.9099731445312,576.030029296875,579.3499755859375,561.9093017578125,448500
2020-01-03,575.469970703125,590.3599853515625,575.469970703125,585.1199951171875,567.5055541992188,385200
2020-01-06,585.1300048828125,588.0,579.75,584.47998046875,566.8848266601562,284200
2020-01-07,584.469970703125,586.5,575.02001953125,581.8800048828125,564.3631591796875,252600
2020-01-08,583.0,586.1599731445312,575.010009765625,583.7999877929688,566.225341796875,261000
2020-01-09,582.9500122070312,590.0,575.4099731445312,588.989990234375,571.2590942382812,229600
2020-01-10,593.3200073242188,595.77001953125,587.3200073242188,594.0,576.1182861328125,307900
2020-01-13,594.8900146484375,598.530029296875,592.260009765625,594.9600219726562,577.0494995117188,396300
2020-01-14,595.8099975585938,597.0,582.9299926757812,586.5,568.8441162109375,385400
2020-01-15,588.5599975585938,592.530029296875,585.0499877929688,586.239990234375,568.591796875,394300
2020-01-16,587.5499877929688,596.4000244140625,586.6099853515625,595.1199951171875,577.20458984375,522100
2020-01-17,594.0,596.6900024414062,587.9000244140625,588.0,570.2988891601562,794200
2020-01-21,591.510009765625,594.5499877929688,583.9400024414062,590.0,572.2387084960938,680900
2020-01-22,595.3499755859375,599.1799926757812,590.7899780273438,591.530029296875,573.7225952148438,444100
2020-01-23,594.489990234375,603.7000122070312,592.5599975585938,596.010009765625,578.0678100585938,352200
2020-01-24,597.3699951171875,603.3499755859375,590.0399780273438,591.9600219726562,574.1396484375,329000
2020-01-27,589.9099731445312,594.9600219726562,585.6099853515625,593.9500122070312,576.0697021484375,233200
2020-01-28,595.989990234375,604.6699829101562,595.3900146484375,602.5700073242188,584.43017578125,318100
2020-01-29,600.0599975585938,604.25,596.7899780273438,602.6799926757812,584.5369262695312,243200
