Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,62.560001373291016,62.880001068115234,62.470001220703125,62.84000015258789,59.47602462768555,1041900
2020-01-02,62.86000061035156,62.880001068115234,61.56999969482422,61.709999084472656,58.40652084350586,2420100
2020-01-03,61.689998626708984,62.70000076293945,61.65999984741211,62.310001373291016,58.974403381347656,2074800
2020-01-06,62.470001220703125,62.709999084472656,62.16999816894531,62.59000015258789,59.239410400390625,1478300
2020-01-07,62.47999954223633,62.650001525878906,62.09000015258789,62.27000045776367,58.93653869628906,1679600
2020-01-08,62.36000061035156,62.38999938964844,61.93000030517578,62.25,58.91761016845703,1703700
2020-01-09,62.119998931884766,62.880001068115234,62.0,62.72999954223633,59.37191390991211,1152400
2020-01-10,62.93000030517578,63.16999816894531,62.75,63.060001373291016,59.68425369262695,1844000
2020-01-13,63.06999969482422,63.93000030517578,63.06999969482422,63.689998626708984,60.28052520751953,1474500
2020-01-14,63.66999816894531,63.900001525878906,63.47999954223633,63.88999938964844,60.46981430053711,1789000
2020-01-15,64.1500015258789,64.91000366210938,64.12000274658203,64.69999694824219,61.2364501953125,1481800
2020-01-16,65.05000305175781,65.51000213623047,64.94000244140625,65.37999725341797,61.880062103271484,1915200
2020-01-17,65.54000091552734,65.87999725341797,65.13999938964844,65.6500015258789,62.135597229003906,2605000
2020-01-21,65.6500015258789,66.20999908447266,65.52999877929688,66.20999908447266,62.66562271118164,2539200
2020-01-22,66.31999969482422,66.77999877929688,66.31999969482422,66.55000305175781,62.98743438720703,2443300
2020-01-23,66.56999969482422,67.12000274658203,66.56999969482422,67.11000061035156,63.5174560546875,1832400
2020-01-24,67.04000091552734,67.73999786376953,66.93000030517578,67.48999786376953,63.877098083496094,1625200
2020-01-27,67.4800033569336,67.95999908447266,66.79000091552734,67.25,63.64994812011719,1627900
2020-01-28,67.27999877929688,67.55000305175781,66.87999725341797,67.06999969482422,63.479583740234375,1857900
2020-01-29,67.06999969482422,67.37999725341797,66.52999877929688,67.30999755859375,63.706729888916016,1697500
