Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,325.4100036621094,326.57000732421875,323.32000732421875,325.760009765625,323.83331298828125,4958800
2020-01-02,328.54998779296875,333.3500061035156,327.70001220703125,333.32000732421875,331.34857177734375,4544400
2020-01-03,330.6300048828125,334.8900146484375,330.29998779296875,332.760009765625,330.7919006347656,3875900
2020-01-06,329.29998779296875,334.8599853515625,327.8800048828125,333.739990234375,331.7660827636719,5355000
2020-01-07,334.260009765625,344.19000244140625,330.7099914550781,337.2799987792969,335.28515625,9898600
2020-01-08,332.3999938964844,334.0299987792969,329.6000061035156,331.3699951171875,329.41009521484375,8239200
2020-01-09,334.95001220703125,341.7300109863281,332.04998779296875,336.3399963378906,334.3507080078125,8175600
2020-01-10,335.55999755859375,337.70001220703125,329.45001220703125,329.9200134277344,327.96868896484375,7161700
2020-01-13,332.3999938964844,334.1000061035156,330.0799865722656,330.2200012207031,328.26690673828125,5648500
2020-01-14,330.760009765625,335.3500061035156,328.2799987792969,332.3500061035156,330.3843078613281,6945300
2020-01-15,332.3500061035156,333.1099853515625,329.69000244140625,329.79998779296875,327.8493957519531,4578300
2020-01-16,331.04998779296875,332.8699951171875,329.30999755859375,332.0,330.036376953125,4024100
2020-01-17,332.3900146484375,332.5,323.0,324.1499938964844,322.2328186035156,11061700
2020-01-21,322.6000061035156,326.6000061035156,305.75,313.3699951171875,311.5165710449219,19318000
2020-01-22,309.82000732421875,312.8399963378906,302.7200012207031,309.0,307.17242431640625,18792600
2020-01-23,308.5,318.1700134277344,307.70001220703125,317.7900085449219,315.9104309082031,9702100
2020-01-24,322.0,326.20001220703125,312.510009765625,323.04998779296875,321.1393127441406,17798200
2020-01-27,316.2099914550781,321.260009765625,314.5799865722656,316.6000061035156,314.72747802734375,7468100
2020-01-28,318.04998779296875,319.3599853515625,314.0,316.55999755859375,314.6877136230469,5502200
2020-01-29,324.3500061035156,327.17999267578125,319.1400146484375,322.0199890136719,320.1153869628906,12454700
