Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,171.8699951171875,172.6699981689453,171.36000061035156,172.0,167.86212158203125,307600
2020-01-02,172.8300018310547,173.32000732421875,171.14999389648438,173.3000030517578,169.13082885742188,326500
2020-01-03,170.91000366210938,172.8800048828125,170.42999267578125,172.75999450683594,168.6038360595703,309100
2020-01-06,172.36000061035156,172.97000122070312,170.72999572753906,172.94000244140625,168.7794952392578,289700
2020-01-07,172.3699951171875,172.4499969482422,170.6699981689453,170.80999755859375,166.70074462890625,372700
2020-01-08,171.1999969482422,172.75,170.5800018310547,172.17999267578125,168.03778076171875,357200
2020-01-09,173.00999450683594,174.39999389648438,172.6199951171875,173.88999938964844,169.7066192626953,243000
2020-01-10,174.16000366210938,174.16000366210938,171.6999969482422,172.07000732421875,167.93045043945312,258300
2020-01-13,172.60000610351562,174.05999755859375,172.32000732421875,173.33999633789062,169.16986083984375,309400
2020-01-14,172.7100067138672,173.7899932861328,171.8000030517578,172.4600067138672,168.79795837402344,309300
2020-01-15,172.7100067138672,174.47000122070312,172.47999572753906,173.1199951171875,169.44393920898438,264300
2020-01-16,174.27999877929688,175.6999969482422,173.4499969482422,175.6699981689453,171.93980407714844,364000
2020-01-17,176.38999938964844,176.6999969482422,175.27999877929688,175.85000610351562,172.11598205566406,333700
2020-01-21,174.88999938964844,175.97000122070312,174.57000732421875,174.86000061035156,171.14700317382812,350800
2020-01-22,175.8000030517578,176.6199951171875,172.8000030517578,173.0,169.32647705078125,344400
2020-01-23,172.33999633789062,173.97000122070312,171.5500030517578,173.74000549316406,170.05076599121094,406700
2020-01-24,174.1199951171875,174.1199951171875,171.02000427246094,172.13999938964844,168.48475646972656,237300
2020-01-27,169.38999938964844,170.77999877929688,168.5,169.77999877929688,166.1748504638672,477500
2020-01-28,170.67999267578125,172.77000427246094,170.0500030517578,171.27999877929688,167.64300537109375,490000
2020-01-29,172.1300048828125,174.0399932861328,171.6300048828125,172.13999938964844,168.48475646972656,261400
