Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,169.0,170.24000549316406,169.0,169.75,158.7499542236328,396800
2020-01-02,170.36000061035156,171.07000732421875,168.9499969482422,171.07000732421875,159.9844207763672,509100
2020-01-03,168.36000061035156,170.3000030517578,167.5,169.32000732421875,158.34780883789062,461900
2020-01-06,169.0,169.5,166.67999267578125,167.9199981689453,157.03851318359375,372900
2020-01-07,167.27999877929688,168.07000732421875,165.44000244140625,165.88999938964844,155.1400604248047,324800
2020-01-08,166.61000061035156,168.0399932861328,166.30999755859375,166.72999572753906,155.92564392089844,462500
2020-01-09,167.69000244140625,168.05999755859375,166.3000030517578,167.25999450683594,156.4213104248047,443600
2020-01-10,167.52000427246094,167.52000427246094,164.92999267578125,165.99000549316406,155.2335968017578,546000
2020-01-13,166.39999389648438,166.85000610351562,164.8000030517578,166.85000610351562,156.03787231445312,463100
2020-01-14,166.57000732421875,167.50999450683594,166.05999755859375,166.5800018310547,155.78536987304688,446600
2020-01-15,165.6699981689453,165.99000549316406,161.72999572753906,162.6199951171875,152.08197021484375,618800
2020-01-16,163.50999450683594,164.5,162.74000549316406,163.9499969482422,153.32577514648438,615200
2020-01-17,164.4600067138672,164.72000122070312,162.75,163.02999877929688,152.4654083251953,755000
2020-01-21,162.0,162.97000122070312,160.75,160.97000122070312,150.5388946533203,700900
2020-01-22,161.4600067138672,162.88999938964844,160.6999969482422,161.8699951171875,151.38055419921875,991500
2020-01-23,164.47000122070312,170.82000732421875,158.41000366210938,170.3699951171875,159.32977294921875,1879400
2020-01-24,170.82000732421875,173.44000244140625,168.08999633789062,171.49000549316406,160.37718200683594,1282200
2020-01-27,168.32000732421875,170.60000610351562,168.02000427246094,168.02999877929688,157.1414031982422,1144800
2020-01-28,169.4499969482422,172.17999267578125,168.99000549316406,170.72999572753906,159.66641235351562,709500
2020-01-29,171.39999389648438,172.4499969482422,168.80999755859375,169.10000610351562,158.14205932617188,739300
