Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,147.39999389648438,148.10000610351562,147.30999755859375,147.80999755859375,145.71937561035156,811600
2020-01-02,148.16000366210938,148.64999389648438,146.07000732421875,147.49000549316406,145.40391540527344,780100
2020-01-03,145.27999877929688,148.36000061035156,144.8000030517578,147.94000244140625,145.8475341796875,1191700
2020-01-06,146.77000427246094,148.77000427246094,146.1999969482422,148.5,146.3996124267578,1059600
2020-01-07,146.52000427246094,148.7899932861328,146.52000427246094,148.3000030517578,146.20245361328125,817600
2020-01-08,148.86000061035156,149.75,147.7100067138672,149.27999877929688,147.1685791015625,883200
2020-01-09,149.41000366210938,149.74000549316406,147.3699951171875,147.4199981689453,145.3348846435547,953000
2020-01-10,148.05999755859375,148.57000732421875,147.49000549316406,148.13999938964844,146.0447235107422,940500
2020-01-13,148.4499969482422,148.5399932861328,146.74000549316406,147.16000366210938,145.07858276367188,1869400
2020-01-14,146.55999755859375,148.3800048828125,146.4499969482422,147.91000366210938,145.81796264648438,1182100
2020-01-15,148.1300048828125,148.72999572753906,146.9600067138672,147.25,145.1673126220703,1168300
2020-01-16,147.89999389648438,148.58999633789062,146.8699951171875,147.77000427246094,145.67994689941406,1007500
2020-01-17,148.27999877929688,148.86000061035156,147.57000732421875,148.39999389648438,146.30101013183594,1685400
2020-01-21,147.74000549316406,148.2899932861328,146.88999938964844,147.24000549316406,145.15745544433594,1501100
2020-01-22,148.02999877929688,148.3800048828125,146.58999633789062,147.13999938964844,145.05886840820312,1443900
2020-01-23,147.13999938964844,147.3000030517578,145.5500030517578,146.69000244140625,144.61521911621094,1084000
2020-01-24,147.0500030517578,147.33999633789062,142.42999267578125,143.4499969482422,141.42105102539062,1161200
2020-01-27,141.5,142.67999267578125,140.7899932861328,141.60000610351562,139.5972137451172,1696300
2020-01-28,147.5,148.0,144.1699981689453,145.5,143.4420623779297,2380000
2020-01-29,145.83999633789062,147.22000122070312,144.66000366210938,145.24000549316406,143.1857452392578,2031300
