Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,77.98999786376953,78.16999816894531,77.76000213623047,78.0199966430664,76.32278442382812,596900
2020-01-02,78.62000274658203,78.7300033569336,77.62000274658203,78.3499984741211,76.64559936523438,1062400
2020-01-03,77.08000183105469,77.91000366210938,76.76000213623047,77.87000274658203,76.17605590820312,660200
2020-01-06,77.08999633789062,77.44000244140625,75.81999969482422,76.83000183105469,75.15867614746094,872500
2020-01-07,76.37000274658203,76.94000244140625,76.08000183105469,76.62999725341797,74.96302032470703,871800
2020-01-08,76.69999694824219,76.94000244140625,76.05000305175781,76.37999725341797,74.71846008300781,989100
2020-01-09,76.37999725341797,77.0199966430664,76.30000305175781,76.80999755859375,75.13911437988281,948800
2020-01-10,77.08999633789062,77.66999816894531,76.8499984741211,77.20999908447266,75.53041076660156,1075600
2020-01-13,77.22000122070312,77.9000015258789,77.08000183105469,77.61000061035156,75.92170715332031,888300
2020-01-14,77.66999816894531,79.1500015258789,77.54000091552734,78.72000122070312,77.00755310058594,1081500
2020-01-15,78.93000030517578,79.56999969482422,78.45999908447266,79.19000244140625,77.46734619140625,847800
2020-01-16,79.55000305175781,81.63999938964844,78.79000091552734,81.33999633789062,79.57056427001953,1304900
2020-01-17,75.79000091552734,78.33000183105469,75.45999908447266,76.81999969482422,75.14889526367188,3312600
2020-01-21,76.47000122070312,76.87999725341797,73.58999633789062,74.0199966430664,72.40980529785156,1868300
2020-01-22,74.26000213623047,74.5,73.12999725341797,73.66000366210938,72.05763244628906,1299200
2020-01-23,73.66000366210938,74.19000244140625,72.58999633789062,73.97000122070312,72.36089324951172,1489400
2020-01-24,74.41999816894531,74.61000061035156,73.48999786376953,74.33999633789062,72.72283172607422,995700
2020-01-27,73.0999984741211,75.08999633789062,72.94999694824219,73.95999908447266,72.35111236572266,1898900
2020-01-28,74.13999938964844,74.33000183105469,73.55000305175781,73.8499984741211,72.2435073852539,1574000
2020-01-29,73.73999786376953,74.08000183105469,73.29000091552734,73.62000274658203,72.01850891113281,1306900
