Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,24.350000381469727,24.510000228881836,24.1299991607666,24.469999313354492,23.799118041992188,10702100
2020-01-02,24.690000534057617,24.84000015258789,24.420000076293945,24.68000030517578,24.003360748291016,9125500
2020-01-03,25.290000915527344,25.450000762939453,24.579999923706055,24.760000228881836,24.081167221069336,11562600
2020-01-06,25.0,25.469999313354492,24.75,25.389999389648438,24.693893432617188,14422600
2020-01-07,25.350000381469727,25.350000381469727,24.219999313354492,24.670000076293945,23.99363136291504,12406300
2020-01-08,24.469999313354492,24.6200008392334,23.760000228881836,24.049999237060547,23.39063262939453,14021100
2020-01-09,24.09000015258789,24.299999237060547,23.469999313354492,24.190000534057617,23.526792526245117,13480200
2020-01-10,24.139999389648438,24.229999542236328,23.93000030517578,24.079999923706055,23.41980743408203,8385000
2020-01-13,23.950000762939453,23.969999313354492,23.59000015258789,23.75,23.09885597229004,11442700
2020-01-14,23.59000015258789,24.040000915527344,23.3700008392334,23.940000534057617,23.283647537231445,13325200
2020-01-15,23.760000228881836,23.8799991607666,23.489999771118164,23.56999969482422,22.923789978027344,9940800
2020-01-16,23.719999313354492,24.010000228881836,23.65999984741211,23.809999465942383,23.157211303710938,10188100
2020-01-17,24.0,24.229999542236328,23.829999923706055,23.959999084472656,23.3031005859375,14378500
2020-01-21,23.780000686645508,24.520000457763672,23.610000610351562,23.770000457763672,23.118309020996094,21047800
2020-01-22,23.809999465942383,24.149999618530273,23.65999984741211,23.93000030517578,23.273923873901367,12042500
2020-01-23,23.68000030517578,23.700000762939453,23.15999984741211,23.579999923706055,22.933515548706055,12567900
2020-01-24,23.5,23.5,22.829999923706055,23.100000381469727,22.466678619384766,11684500
2020-01-27,22.399999618530273,22.520000457763672,21.56999969482422,21.649999618530273,21.056428909301758,18996600
2020-01-28,21.799999237060547,22.110000610351562,21.440000534057617,22.079999923706055,21.474641799926758,8773600
2020-01-29,22.329999923706055,22.43000030517578,21.6200008392334,21.6299991607666,21.0369815826416,10328600
