Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,71.61000061035156,73.36000061035156,71.5,73.04000091552734,71.2466812133789,1016000
2020-01-02,73.5,73.87999725341797,72.19000244140625,72.61000061035156,70.82723999023438,1620800
2020-01-03,71.41000366210938,72.38999938964844,71.22000122070312,71.56999969482422,69.81277465820312,1337600
2020-01-06,71.0,72.16999816894531,70.19000244140625,71.48999786376953,69.73472595214844,1330000
2020-01-07,71.6500015258789,73.48999786376953,71.12999725341797,72.43000030517578,70.65165710449219,1574400
2020-01-08,70.5999984741211,71.5,69.61000061035156,71.18000030517578,69.43234252929688,2029500
2020-01-09,71.31999969482422,73.06999969482422,70.7300033569336,72.73999786376953,70.95404815673828,1301100
2020-01-10,73.01000213623047,73.83000183105469,71.8499984741211,72.0999984741211,70.32975006103516,1493300
2020-01-13,72.94999694824219,76.0,72.88999938964844,75.86000061035156,73.99742889404297,2668000
2020-01-14,76.22000122070312,78.87000274658203,75.5999984741211,78.18000030517578,76.2604751586914,3835800
2020-01-15,78.9000015258789,80.93000030517578,78.0,80.12000274658203,78.1528549194336,3101800
2020-01-16,80.36000061035156,81.5,78.51000213623047,80.41999816894531,78.44547271728516,2178700
2020-01-17,80.9800033569336,81.30000305175781,79.77999877929688,80.9000015258789,78.91368865966797,2151400
2020-01-21,80.79000091552734,81.41999816894531,80.58000183105469,81.31999969482422,79.32337951660156,2312700
2020-01-22,81.18000030517578,81.95999908447266,80.7699966430664,81.37999725341797,79.38190460205078,2138400
2020-01-23,80.33000183105469,82.0999984741211,79.51000213623047,81.9000015258789,79.88915252685547,1654700
2020-01-24,82.0,82.12999725341797,80.37999725341797,81.18000030517578,79.18682098388672,1409600
2020-01-27,78.62999725341797,79.66000366210938,78.01000213623047,78.94000244140625,77.00182342529297,2060800
2020-01-28,79.69999694824219,81.22000122070312,79.51000213623047,80.19999694824219,78.23088073730469,1130900
2020-01-29,80.83000183105469,81.61000061035156,79.73999786376953,80.7300033569336,78.74785614013672,1084500
