Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,141.4499969482422,142.1999969482422,140.55999755859375,142.14999389648438,133.8031463623047,1591300
2020-01-02,142.3300018310547,142.66000366210938,141.1300048828125,141.67999267578125,133.36074829101562,1795500
2020-01-03,140.85000610351562,142.6999969482422,140.10000610351562,142.4600067138672,134.09494018554688,1254500
2020-01-06,142.13999938964844,142.67999267578125,141.25,141.25999450683594,132.9654083251953,1631100
2020-01-07,141.0,141.4199981689453,138.16000366210938,138.8699951171875,130.7157440185547,1667200
2020-01-08,139.00999450683594,139.91000366210938,138.58999633789062,139.4499969482422,131.26168823242188,2644600
2020-01-09,139.1999969482422,140.77000427246094,139.1699981689453,140.25,132.01470947265625,1534400
2020-01-10,140.39999389648438,142.55999755859375,140.1999969482422,142.39999389648438,134.0384521484375,2760400
2020-01-13,142.9199981689453,143.85000610351562,142.64999389648438,143.2899932861328,134.8761749267578,1743200
2020-01-14,142.9499969482422,143.47999572753906,141.0500030517578,141.9499969482422,133.61489868164062,1667100
2020-01-15,142.16000366210938,144.44000244140625,142.1199951171875,144.0500030517578,135.59156799316406,1431600
2020-01-16,144.39999389648438,145.25,143.77000427246094,145.22999572753906,136.70228576660156,1505500
2020-01-17,145.50999450683594,146.2100067138672,144.4199981689453,145.25,136.7211151123047,2070000
2020-01-21,145.32000732421875,148.33999633789062,145.1199951171875,148.2100067138672,139.50733947753906,1650500
2020-01-22,149.00999450683594,149.1999969482422,147.97999572753906,148.69000244140625,139.95912170410156,1920100
2020-01-23,149.1300048828125,150.2100067138672,148.0,149.77999877929688,140.98512268066406,1246800
2020-01-24,150.0,150.7100067138672,149.25999450683594,149.89999389648438,141.09808349609375,868100
2020-01-27,149.3300018310547,150.41000366210938,148.58999633789062,150.3000030517578,141.47459411621094,1363900
2020-01-28,150.14999389648438,151.77999877929688,149.72999572753906,151.72999572753906,142.82061767578125,1539100
2020-01-29,151.8000030517578,151.97000122070312,148.91000366210938,149.0500030517578,140.2979736328125,1519400
