Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,105.19000244140625,106.2699966430664,105.19000244140625,105.61000061035156,99.32177734375,530800
2020-01-02,106.16999816894531,106.18000030517578,104.30000305175781,105.33000183105469,99.05844116210938,1043200
2020-01-03,103.91999816894531,105.5,103.63999938964844,105.05000305175781,98.79512023925781,708100
2020-01-06,104.33999633789062,105.4000015258789,103.3499984741211,105.36000061035156,99.08665466308594,779400
2020-01-07,105.01000213623047,105.01000213623047,102.76000213623047,103.38999938964844,97.23394775390625,984900
2020-01-08,103.87999725341797,105.88999938964844,103.4000015258789,104.94999694824219,98.7010726928711,920900
2020-01-09,104.88999938964844,105.16999816894531,103.31999969482422,103.9000015258789,97.71357727050781,683300
2020-01-10,104.12000274658203,104.12000274658203,101.51000213623047,101.68000030517578,95.6257553100586,1096200
2020-01-13,101.83999633789062,104.97000122070312,101.3499984741211,104.86000061035156,98.6164321899414,900400
2020-01-14,104.7699966430664,105.94000244140625,103.51000213623047,105.25,98.98320770263672,1646800
2020-01-15,102.05000305175781,103.33999633789062,100.62000274658203,103.02999877929688,96.8953857421875,1972000
2020-01-16,103.66000366210938,104.52999877929688,103.06999969482422,103.62000274658203,97.45025634765625,868200
2020-01-17,104.37999725341797,105.45999908447266,104.2300033569336,105.12999725341797,98.87034606933594,1164400
2020-01-21,105.0,105.08999633789062,103.13999938964844,104.70999908447266,98.47534942626953,758700
2020-01-22,105.0,106.25,104.75,105.77999877929688,99.48165130615234,875100
2020-01-23,105.01000213623047,106.02999877929688,104.30000305175781,105.4800033569336,99.19951629638672,818200
2020-01-24,105.27999877929688,105.6500015258789,104.37000274658203,104.68000030517578,98.44715118408203,1217500
2020-01-27,102.94999694824219,104.05999755859375,102.61000061035156,103.63999938964844,97.46907043457031,931500
2020-01-28,103.97000122070312,105.66999816894531,103.36000061035156,104.98999786376953,98.73867797851562,658900
2020-01-29,104.79000091552734,105.47000122070312,104.22000122070312,104.29000091552734,98.08037567138672,710600
