Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,188.0,189.7899932861328,187.10000610351562,189.75,184.08407592773438,896900
2020-01-02,189.97000122070312,190.0,186.66000366210938,188.3000030517578,182.67735290527344,1060500
2020-01-03,187.36000061035156,189.91000366210938,186.27999877929688,189.52999877929688,183.87063598632812,1311500
2020-01-06,188.97999572753906,191.74000549316406,187.52000427246094,190.39999389648438,184.71466064453125,1615100
2020-01-07,189.17999267578125,189.94000244140625,183.30999755859375,183.60000610351562,178.1177215576172,2301500
2020-01-08,188.75,193.75,182.1699981689453,190.2899932861328,184.60792541503906,4577800
2020-01-09,191.89999389648438,195.9600067138672,190.61000061035156,193.58999633789062,187.80938720703125,2475500
2020-01-10,192.08999633789062,192.63999938964844,187.60000610351562,188.3800048828125,182.75498962402344,1881300
2020-01-13,188.11000061035156,190.0,187.4499969482422,188.44000244140625,182.81317138671875,1401500
2020-01-14,189.27000427246094,191.58999633789062,188.97000122070312,190.8300018310547,185.13182067871094,1292100
2020-01-15,189.99000549316406,192.6199951171875,189.69000244140625,190.85000610351562,185.15122985839844,842600
2020-01-16,191.5399932861328,192.25,190.3300018310547,190.86000061035156,185.1609344482422,856000
2020-01-17,191.1199951171875,193.3800048828125,189.6699981689453,189.9499969482422,184.27810668945312,1787900
2020-01-21,187.4499969482422,191.38999938964844,187.1999969482422,190.22999572753906,184.54974365234375,2038100
2020-01-22,192.66000366210938,194.44000244140625,191.3800048828125,191.94000244140625,186.20867919921875,1695500
2020-01-23,191.32000732421875,194.1300048828125,190.91000366210938,193.97000122070312,188.17807006835938,1089800
2020-01-24,193.97999572753906,194.67999267578125,190.4600067138672,191.55999755859375,185.8400115966797,853100
2020-01-27,190.0,191.9199981689453,189.0500030517578,190.89999389648438,185.19972229003906,1028100
2020-01-28,191.4499969482422,194.97000122070312,190.67999267578125,192.75,186.9944610595703,985400
2020-01-29,192.7899932861328,193.7899932861328,190.8300018310547,192.5800018310547,186.8295440673828,624300
