Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,70.70736694335938,71.36627960205078,70.61046600341797,71.3469009399414,64.93035888671875,1433551
2020-01-02,71.5600814819336,71.70542907714844,69.69961547851562,70.23255920410156,63.916263580322266,2061523
2020-01-03,69.95155334472656,71.60852813720703,69.87403106689453,71.50193786621094,65.07146453857422,1826227
2020-01-06,71.36627960205078,72.15116119384766,71.0465087890625,71.86046600341797,65.39773559570312,1324056
2020-01-07,72.38372039794922,72.38372039794922,71.06588745117188,71.87984466552734,65.41539764404297,1610436
2020-01-08,71.97674560546875,72.3255844116211,71.6279067993164,72.20930480957031,65.71520233154297,1912812
2020-01-09,72.1124038696289,72.22868347167969,70.91085052490234,70.97868347167969,64.59526062011719,2061936
2020-01-10,71.00775146484375,71.68605041503906,70.89147186279297,71.4534912109375,65.02737426757812,2507141
2020-01-13,71.61821746826172,72.7034912109375,71.52131652832031,72.63565826416016,66.10321807861328,1664410
2020-01-14,72.43217468261719,72.66472625732422,71.89922332763672,72.63565826416016,66.10321807861328,1566576
2020-01-15,73.32364654541016,73.97286987304688,73.20736694335938,73.62403106689453,67.00270080566406,2023236
2020-01-16,73.6434097290039,74.15697479248047,73.3720932006836,73.78875732421875,67.1526107788086,1510126
2020-01-17,73.78875732421875,74.37015533447266,73.5465087890625,73.98255920410156,67.3290023803711,1820448
2020-01-21,73.99224853515625,75.54263305664062,73.98255920410156,75.3100814819336,68.53712463378906,1898261
2020-01-22,75.47480773925781,75.74612426757812,74.21511840820312,74.50581359863281,67.80517578125,1269154
2020-01-23,74.70930480957031,75.18411254882812,74.29263305664062,74.84496307373047,68.11384582519531,1147584
2020-01-24,74.87403106689453,75.41666412353516,74.56394958496094,74.73837280273438,68.01683807373047,1033961
2020-01-27,74.5155029296875,75.49418640136719,74.37015533447266,75.0,68.25493621826172,1850170
2020-01-28,75.52325439453125,76.21124267578125,75.44573974609375,75.70736694335938,68.89867401123047,3353587
2020-01-29,75.77519226074219,76.22093200683594,75.51356506347656,75.71705627441406,68.90750122070312,2594035
