Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,58.900001525878906,59.380001068115234,58.599998474121094,59.04999923706055,55.08306884765625,2877600
2020-01-02,59.119998931884766,59.150001525878906,58.470001220703125,58.709999084472656,54.76591110229492,2557800
2020-01-03,58.54999923706055,59.06999969482422,58.459999084472656,58.70000076293945,54.75658416748047,2992200
2020-01-06,58.709999084472656,58.849998474121094,58.11000061035156,58.130001068115234,54.224876403808594,3605300
2020-01-07,57.939998626708984,58.0,57.380001068115234,57.599998474121094,53.7304801940918,4094400
2020-01-08,57.709999084472656,58.09000015258789,57.66999816894531,57.959999084472656,54.06629943847656,3250900
2020-01-09,57.9900016784668,58.45000076293945,57.86000061035156,58.41999816894531,54.495391845703125,2081300
2020-01-10,58.47999954223633,58.849998474121094,58.2599983215332,58.29999923706055,54.383453369140625,1499400
2020-01-13,58.2400016784668,58.439998626708984,58.150001525878906,58.25,54.33681106567383,1484900
2020-01-14,58.2400016784668,58.40999984741211,57.9900016784668,58.380001068115234,54.45808410644531,2290500
2020-01-15,58.59000015258789,59.20000076293945,58.540000915527344,59.09000015258789,55.120384216308594,1528600
2020-01-16,59.16999816894531,59.279998779296875,58.970001220703125,59.02000045776367,55.05508804321289,2255300
2020-01-17,58.90999984741211,59.18000030517578,58.540000915527344,59.15999984741211,55.18568420410156,2976800
2020-01-21,59.130001068115234,59.619998931884766,58.84000015258789,59.54999923706055,55.54948043823242,2894600
2020-01-22,59.75,60.630001068115234,59.56999969482422,60.29999923706055,56.24909973144531,4059000
2020-01-23,60.2599983215332,61.779998779296875,60.20000076293945,61.7400016784668,57.59235763549805,3560600
2020-01-24,61.650001525878906,62.130001068115234,61.439998626708984,61.65999984741211,57.51773452758789,2549500
2020-01-27,61.66999816894531,61.86000061035156,60.29999923706055,60.41999816894531,56.36103439331055,2514600
2020-01-28,60.470001220703125,60.56999969482422,59.560001373291016,59.66999816894531,55.66142272949219,3555300
2020-01-29,59.7599983215332,60.20000076293945,59.75,60.099998474121094,56.06252670288086,1830100
