Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,44.20000076293945,44.68000030517578,43.75,44.29999923706055,44.29999923706055,2325000
2020-01-02,44.709999084472656,45.61000061035156,44.709999084472656,45.189998626708984,45.189998626708984,2152300
2020-01-03,44.5,45.31999969482422,44.02000045776367,44.900001525878906,44.900001525878906,2109800
2020-01-06,44.66999816894531,45.189998626708984,44.36000061035156,44.834999084472656,44.834999084472656,2077100
2020-01-07,45.0,46.119998931884766,44.900001525878906,45.779998779296875,45.779998779296875,1945500
2020-01-08,45.84000015258789,46.619998931884766,44.875,45.005001068115234,45.005001068115234,3222700
2020-01-09,45.29999923706055,46.630001068115234,44.79999923706055,46.43000030517578,46.43000030517578,2428900
2020-01-10,46.79999923706055,46.959999084472656,45.88999938964844,46.130001068115234,46.130001068115234,1979100
2020-01-13,46.279998779296875,48.125,46.09000015258789,47.959999084472656,47.959999084472656,3236300
2020-01-14,48.09000015258789,49.31999969482422,48.02000045776367,49.150001525878906,49.150001525878906,4489000
2020-01-15,49.09000015258789,50.279998779296875,48.54999923706055,48.86000061035156,48.86000061035156,2945900
2020-01-16,49.36000061035156,51.2400016784668,49.279998779296875,50.900001525878906,50.900001525878906,3106000
2020-01-17,51.119998931884766,51.619998931884766,50.709999084472656,51.439998626708984,51.439998626708984,2168600
2020-01-21,51.369998931884766,51.38999938964844,49.75,50.70000076293945,50.70000076293945,2980700
2020-01-22,51.060001373291016,51.779998779296875,50.040000915527344,50.2400016784668,50.2400016784668,1789000
2020-01-23,50.0,50.459999084472656,48.779998779296875,50.22999954223633,50.22999954223633,2238800
2020-01-24,50.54999923706055,51.209999084472656,50.060001373291016,50.52000045776367,50.52000045776367,2238700
2020-01-27,48.75,49.58000183105469,47.33000183105469,49.31999969482422,49.31999969482422,2196400
2020-01-28,49.79999923706055,50.43000030517578,49.380001068115234,49.83000183105469,49.83000183105469,4233100
2020-01-29,49.83000183105469,50.97999954223633,49.83000183105469,50.150001525878906,50.150001525878906,1903100
