Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,130.55999755859375,131.89999389648438,130.13999938964844,131.86000061035156,123.61276245117188,561000
2020-01-02,132.35000610351562,132.5,128.72000122070312,129.61000061035156,121.50350189208984,488100
2020-01-03,129.08999633789062,131.2100067138672,129.02000427246094,131.07000732421875,122.8721923828125,481300
2020-01-06,130.74000549316406,131.47000122070312,128.7100067138672,131.25999450683594,123.05029296875,492700
2020-01-07,130.50999450683594,130.74000549316406,128.82000732421875,129.3000030517578,121.212890625,380800
2020-01-08,129.2899932861328,130.4600067138672,129.0,130.22000122070312,122.07534790039062,500600
2020-01-09,130.02999877929688,130.75,129.60000610351562,130.3000030517578,122.15033721923828,353100
2020-01-10,130.57000732421875,132.49000549316406,130.08999633789062,132.35000610351562,124.0721206665039,552900
2020-01-13,132.16000366210938,133.61000061035156,132.16000366210938,133.52999877929688,125.17830657958984,572100
2020-01-14,132.6300048828125,132.74000549316406,130.82000732421875,131.7899932861328,124.47936248779297,475500
2020-01-15,131.1199951171875,132.32000732421875,131.1199951171875,132.05999755859375,124.7343978881836,800900
2020-01-16,132.30999755859375,133.86000061035156,131.97999572753906,133.69000244140625,126.27398681640625,387000
2020-01-17,133.85000610351562,134.27999877929688,133.33999633789062,133.99000549316406,126.55732727050781,537000
2020-01-21,134.32000732421875,135.7100067138672,134.16000366210938,135.5500030517578,128.0308074951172,760500
2020-01-22,136.3800048828125,136.6199951171875,134.5500030517578,134.92999267578125,127.4451904296875,528800
2020-01-23,135.00999450683594,136.5500030517578,134.5,136.41000366210938,128.8430938720703,400700
2020-01-24,136.6300048828125,136.99000549316406,135.86000061035156,136.9600067138672,129.36260986328125,402200
2020-01-27,136.55999755859375,137.4600067138672,136.05999755859375,136.63999938964844,129.06033325195312,417600
2020-01-28,136.7100067138672,138.14999389648438,136.33999633789062,137.44000244140625,129.8159637451172,487400
2020-01-29,137.5800018310547,137.7899932861328,136.4499969482422,136.5800018310547,129.003662109375,458100
