Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,14.527082443237305,14.664510726928711,14.236055374145508,14.648343086242676,14.372475624084473,6433761
2020-01-02,14.753436088562012,14.761520385742188,13.961195945739746,14.139045715332031,13.872769355773926,9148976
2020-01-03,14.56750202178955,15.43249797821045,14.454324722290039,15.246563911437988,14.959429740905762,19998579
2020-01-06,15.117218971252441,15.133386611938477,14.56750202178955,14.680679321289062,14.404202461242676,11018083
2020-01-07,14.656427383422852,14.99595832824707,14.462409019470215,14.56750202178955,14.293156623840332,7084052
2020-01-08,14.713014602661133,14.963622093200684,14.47049331665039,14.672595024108887,14.396270751953125,6677202
2020-01-09,14.801939964294434,15.594179153442383,14.6402587890625,15.327404975891113,15.038747787475586,20544962
2020-01-10,15.464834213256836,15.917542457580566,15.2708158493042,15.691187858581543,15.395679473876953,14584849
2020-01-13,15.602264404296875,16.354082107543945,15.586094856262207,16.321746826171875,16.01436424255371,9265625
2020-01-14,16.402587890625,16.45917510986328,16.04688835144043,16.192401885986328,15.887455940246582,5953186
2020-01-15,16.135812759399414,16.329830169677734,15.949878692626953,15.998382568359375,15.697088241577148,4679447
2020-01-16,16.160064697265625,16.41875457763672,16.151981353759766,16.394502639770508,16.08574867248535,5049929
2020-01-17,16.362167358398438,16.394502639770508,16.119644165039062,16.297494888305664,15.990568161010742,6205039
2020-01-21,16.42683982849121,16.62894058227539,16.111560821533203,16.402587890625,16.093685150146484,5909768
2020-01-22,16.572351455688477,16.572351455688477,16.127727508544922,16.151981353759766,15.847795486450195,5127984
2020-01-23,16.7987060546875,17.170574188232422,16.451091766357422,16.9765567779541,16.656843185424805,12768190
2020-01-24,17.049312591552734,17.049312591552734,16.564268112182617,16.76637077331543,16.450613021850586,8495592
2020-01-27,16.362167358398438,16.548099517822266,16.200485229492188,16.313661575317383,16.00642967224121,8784556
2020-01-28,16.523847579956055,16.79062271118164,16.345998764038086,16.62085723876953,16.30784034729004,5121675
2020-01-29,18.59337043762207,19.10266876220703,18.05982208251953,18.771221160888672,18.417709350585938,39765344
