Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,169.22000122070312,170.66000366210938,169.22000122070312,170.5,163.34852600097656,903000
2020-01-02,171.9600067138672,172.0,169.1999969482422,170.32000732421875,163.17608642578125,1364600
2020-01-03,168.05999755859375,170.4499969482422,168.05999755859375,169.9600067138672,162.83116149902344,1000100
2020-01-06,169.0800018310547,170.33999633789062,168.8300018310547,170.19000244140625,163.05148315429688,1205900
2020-01-07,169.2899932861328,169.4600067138672,167.9499969482422,168.1300048828125,161.0779266357422,1878900
2020-01-08,168.7899932861328,170.50999450683594,168.1699981689453,169.7100067138672,162.59164428710938,1675500
2020-01-09,170.3800048828125,171.33999633789062,170.1199951171875,171.2100067138672,164.02874755859375,1189600
2020-01-10,172.0,172.0,170.63999938964844,171.08999633789062,163.91375732421875,968700
2020-01-13,171.52000427246094,172.47000122070312,171.10000610351562,172.36000061035156,165.13050842285156,926700
2020-01-14,172.1199951171875,172.35000610351562,170.5,171.22999572753906,164.0478973388672,1688100
2020-01-15,172.07000732421875,174.49000549316406,171.80999755859375,172.80999755859375,165.56163024902344,2114600
2020-01-16,173.86000061035156,174.94000244140625,172.94000244140625,174.8800048828125,167.5447998046875,2281200
2020-01-17,176.02999877929688,176.91000366210938,175.10000610351562,176.8699951171875,169.45130920410156,2818200
2020-01-21,174.9499969482422,177.60000610351562,174.9499969482422,176.1999969482422,168.80943298339844,2016400
2020-01-22,178.32000732421875,179.88999938964844,177.19000244140625,178.3300018310547,170.85008239746094,2060100
2020-01-23,177.77000427246094,178.4600067138672,177.00999450683594,177.8300018310547,170.3710479736328,1520300
2020-01-24,178.8300018310547,178.92999267578125,176.17999267578125,177.2100067138672,169.7770538330078,1676700
2020-01-27,175.19000244140625,176.6300048828125,174.49000549316406,175.74000549316406,168.3687286376953,1622500
2020-01-28,176.02999877929688,178.9600067138672,175.89999389648438,178.3000030517578,170.82135009765625,1642000
2020-01-29,171.85000610351562,174.27999877929688,170.94000244140625,171.0399932861328,163.8658447265625,3842800
