Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,54.54999923706055,55.11000061035156,54.54999923706055,55.0,51.344608306884766,673900
2020-01-02,55.43000030517578,55.88999938964844,55.099998474121094,55.72999954223633,52.02608871459961,1164500
2020-01-03,54.65999984741211,55.060001373291016,54.22999954223633,54.90999984741211,51.260589599609375,896100
2020-01-06,54.36000061035156,55.029998779296875,54.189998626708984,55.0,51.344608306884766,849900
2020-01-07,54.88999938964844,55.650001525878906,54.38999938964844,55.349998474121094,51.671348571777344,868300
2020-01-08,55.290000915527344,56.04999923706055,55.209999084472656,55.59000015258789,51.8953971862793,1176900
2020-01-09,55.90999984741211,56.22999954223633,55.619998931884766,56.18000030517578,52.44618606567383,945300
2020-01-10,56.2400016784668,56.47999954223633,55.68000030517578,55.70000076293945,51.998085021972656,1122100
2020-01-13,55.84000015258789,56.20000076293945,55.68000030517578,56.04999923706055,52.324825286865234,1420900
2020-01-14,56.08000183105469,56.29999923706055,55.619998931884766,55.75,52.04475784301758,1703900
2020-01-15,55.58000183105469,55.68000030517578,55.040000915527344,55.209999084472656,51.540653228759766,1604800
2020-01-16,55.709999084472656,56.369998931884766,55.630001068115234,56.099998474121094,52.37150192260742,1425600
2020-01-17,56.099998474121094,57.15999984741211,56.099998474121094,57.08000183105469,53.286373138427734,1848300
2020-01-21,56.619998931884766,56.810001373291016,55.470001220703125,55.619998931884766,51.92340087890625,1608700
2020-01-22,55.849998474121094,56.150001525878906,55.56999969482422,55.61000061035156,51.91407012939453,1014700
2020-01-23,55.36000061035156,55.58000183105469,54.290000915527344,55.33000183105469,51.65267562866211,1073800
2020-01-24,55.33000183105469,55.34000015258789,54.0,54.36000061035156,50.74714660644531,1186300
2020-01-27,53.099998474121094,53.650001525878906,52.79999923706055,52.90999984741211,49.39351272583008,1150800
2020-01-28,53.5099983215332,54.34000015258789,53.279998779296875,53.849998474121094,50.27104187011719,1605100
2020-01-29,55.900001525878906,55.900001525878906,54.209999084472656,54.47999954223633,50.85916519165039,1638000
