Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,145.10000610351562,146.00999450683594,144.77999877929688,145.8699951171875,138.51844787597656,4435000
2020-01-02,145.8699951171875,146.02000427246094,145.0800018310547,145.97000122070312,138.61341857910156,5777000
2020-01-03,143.5,145.3699951171875,143.0,144.27999877929688,137.00856018066406,5752400
2020-01-06,144.0,144.1999969482422,142.85000610351562,144.10000610351562,136.837646484375,7731300
2020-01-07,144.00999450683594,145.4499969482422,141.3800048828125,144.97999572753906,137.6732635498047,7382900
2020-01-08,144.8699951171875,145.97999572753906,143.6999969482422,144.9600067138672,137.654296875,6605800
2020-01-09,145.75999450683594,146.02999877929688,144.99000549316406,145.38999938964844,138.06263732910156,6112700
2020-01-10,145.75,146.17999267578125,144.89999389648438,145.05999755859375,137.74928283691406,5042600
2020-01-13,145.47999572753906,145.7899932861328,144.72000122070312,145.6999969482422,138.35702514648438,4593200
2020-01-14,145.0500030517578,146.61000061035156,144.72999572753906,146.52000427246094,139.1356964111328,7037500
2020-01-15,146.39999389648438,147.39999389648438,146.24000549316406,147.00999450683594,139.60096740722656,4960300
2020-01-16,147.4199981689453,148.83999633789062,146.1999969482422,148.1999969482422,140.7310028076172,6476000
2020-01-17,148.41000366210938,149.41000366210938,147.92999267578125,149.1699981689453,141.65213012695312,9083600
2020-01-21,148.5800018310547,150.1699981689453,148.5,149.27000427246094,141.74710083007812,9543900
2020-01-22,146.6999969482422,149.17999267578125,146.0,148.25,140.77850341796875,10305300
2020-01-23,148.0399932861328,148.77000427246094,146.75999450683594,148.52999877929688,141.04437255859375,8671900
2020-01-24,148.5800018310547,148.9499969482422,147.92999267578125,148.32000732421875,140.844970703125,9051900
2020-01-27,147.52000427246094,149.4600067138672,147.0,148.75,141.25328063964844,7587100
2020-01-28,148.4600067138672,150.57000732421875,148.14999389648438,149.5,141.9654998779297,7336600
2020-01-29,149.4499969482422,151.19000244140625,149.1300048828125,150.5399932861328,142.95309448242188,6288600
