Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,136.4199981689453,137.86000061035156,136.4199981689453,137.86000061035156,127.32600402832031,458700
2020-01-02,138.3000030517578,138.5399932861328,135.1300048828125,135.5800018310547,125.22020721435547,605700
2020-01-03,134.4199981689453,136.8699951171875,134.4199981689453,136.63999938964844,126.1991958618164,456800
2020-01-06,137.05999755859375,138.14999389648438,135.7899932861328,137.60000610351562,127.08586120605469,587100
2020-01-07,136.72000122070312,137.2100067138672,134.6199951171875,135.2100067138672,124.87846374511719,619800
2020-01-08,135.52000427246094,135.82000732421875,133.7100067138672,134.49000549316406,124.21348571777344,628600
2020-01-09,134.5500030517578,135.4199981689453,134.16000366210938,134.55999755859375,124.27813720703125,652300
2020-01-10,134.69000244140625,135.5500030517578,134.3000030517578,135.0800018310547,124.75838470458984,498600
2020-01-13,135.1999969482422,136.9600067138672,135.0,136.77000427246094,126.31925964355469,523800
2020-01-14,136.67999267578125,136.67999267578125,135.1999969482422,136.39999389648438,125.9775161743164,468400
2020-01-15,136.82000732421875,137.72999572753906,135.9199981689453,137.3300018310547,126.83647918701172,540800
2020-01-16,137.69000244140625,139.2899932861328,137.4499969482422,139.27999877929688,128.63748168945312,430200
2020-01-17,139.6300048828125,140.72999572753906,139.08999633789062,139.55999755859375,128.8960723876953,791800
2020-01-21,139.55999755859375,140.80999755859375,138.9199981689453,140.36000061035156,129.6349639892578,609000
2020-01-22,141.0,141.14999389648438,139.3699951171875,139.89999389648438,129.21006774902344,481100
2020-01-23,139.80999755859375,142.1999969482422,138.85000610351562,142.13999938964844,131.27894592285156,559800
2020-01-24,142.10000610351562,142.24000549316406,141.16000366210938,142.00999450683594,131.15887451171875,449600
2020-01-27,141.2100067138672,141.74000549316406,140.6999969482422,141.0399932861328,130.26296997070312,600700
2020-01-28,141.36000061035156,142.52000427246094,141.02000427246094,141.17999267578125,130.39227294921875,786000
2020-01-29,141.92999267578125,143.92999267578125,139.72000122070312,142.92999267578125,132.00857543945312,913400
