Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,268.30999755859375,269.5899963378906,266.75,269.0799865722656,263.9039611816406,369600
2020-01-02,269.8599853515625,270.8299865722656,266.5799865722656,270.7900085449219,265.5810852050781,544200
2020-01-03,268.07000732421875,271.9800109863281,267.07000732421875,269.57000732421875,264.3845520019531,493100
2020-01-06,268.1300048828125,270.3500061035156,266.7799987792969,270.2699890136719,265.07110595703125,409200
2020-01-07,268.1199951171875,271.25,267.3399963378906,270.07000732421875,264.8749694824219,388400
2020-01-08,270.7699890136719,275.82000732421875,268.8999938964844,275.2799987792969,269.9847717285156,702100
2020-01-09,273.05999755859375,282.8900146484375,273.05999755859375,279.3500061035156,273.9764404296875,810800
2020-01-10,280.1099853515625,281.1199951171875,277.5,278.8399963378906,273.4762268066406,320200
2020-01-13,279.8500061035156,283.29998779296875,279.4800109863281,282.8500061035156,277.4090881347656,409500
2020-01-14,282.0199890136719,283.8800048828125,281.20001220703125,281.5199890136719,276.1047058105469,446900
2020-01-15,281.9599914550781,285.8699951171875,281.9599914550781,284.6400146484375,279.1646728515625,425500
2020-01-16,284.57000732421875,287.45001220703125,284.3800048828125,286.510009765625,280.99871826171875,354100
2020-01-17,287.69000244140625,287.739990234375,282.44000244140625,284.2300109863281,278.7626037597656,488800
2020-01-21,284.17999267578125,285.2200012207031,281.7699890136719,282.0400085449219,276.6147155761719,469800
2020-01-22,283.5400085449219,284.5,282.1700134277344,282.3399963378906,276.908935546875,325700
2020-01-23,282.2900085449219,286.1700134277344,281.20001220703125,286.0199890136719,280.51812744140625,322800
2020-01-24,287.2200012207031,287.67999267578125,281.25,283.44000244140625,277.9877624511719,244200
2020-01-27,278.0299987792969,281.04998779296875,276.0299987792969,278.6199951171875,273.2604675292969,516800
2020-01-28,278.2200012207031,280.6600036621094,277.8299865722656,277.9599914550781,272.6131591796875,335400
2020-01-29,278.8500061035156,282.25,274.79998779296875,280.25,274.859130859375,480200
